"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","13","1","4.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","15","2","10.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","16","1","4.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","21","2","10.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","24","1","5.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","26","1","4.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","27","1","5.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","28","2","7.5"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","34","1","5.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","35","1","3.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","38","1","2.5"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","47","1","4.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","51","1","5.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","57","1","4.0"
"https://www.class-central.com/mooc/328/coursera-compilers","Compilers","Coursera","Stanford University","Computer Science","English","compilers,programming,languages,compiler,result,language,checking,cool","19","4.368421","61","2","10.0"
"https://www.class-central.com/mooc/357/coursera-software-engineering-for-saas","Software Engineering for SaaS","Coursera","University of California, Berkeley","Web Development","English","discuss,examine,identify,list,recognize,understand,aaba,aaron","1","4.0","50","1","4.0"
"https://www.class-central.com/mooc/306/coursera-human-computer-interaction","Human-Computer Interaction","Coursera","University of California, San Diego","Design & Creativity","English","design,prototyping,excellent,interfaces,web,fieldwork,interaction,anchoring","3","4.6666665","39","1","5.0"
"https://www.class-central.com/mooc/306/coursera-human-computer-interaction","Human-Computer Interaction","Coursera","University of California, San Diego","Design & Creativity","English","design,prototyping,excellent,interfaces,web,fieldwork,interaction,anchoring","3","4.6666665","50","1","4.0"
"https://www.class-central.com/mooc/306/coursera-human-computer-interaction","Human-Computer Interaction","Coursera","University of California, San Diego","Design & Creativity","English","design,prototyping,excellent,interfaces,web,fieldwork,interaction,anchoring","3","4.6666665","53","1","5.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","39","1","3.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","42","1","1.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","47","3","8.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","49","1","5.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","50","3","14.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","52","2","7.0"
"https://www.class-central.com/mooc/345/coursera-introduction-to-finance","Introduction to Finance","Coursera","University of Michigan","Finance","English","mooc,specialization,enrolled,september,valuation,batchenroll,discontinued,gautam","13","3.6923077","53","2","10.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","33","1","5.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","45","1","4.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","47","2","10.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","48","1","4.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","50","3","15.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","51","1","4.0"
"https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","Internet History, Technology, and Security","Coursera","University of Michigan","Computer Science","English","web,internet,layer,network,internetwork,layers,transport,signing","11","4.5454545","52","2","8.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","42","1","5.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","44","1","4.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","46","1","4.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","47","2","10.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","48","2","9.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","52","1","5.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","54","3","14.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","55","3","15.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","56","3","12.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","57","2","9.0"
"https://www.class-central.com/mooc/343/coursera-gamification","Gamification","Coursera","University of Pennsylvania","Design & Creativity","English","gamification,game,games,design,nongame,lesson,identifies,thoughtful","21","4.571429","58","1","4.0"
